Frame,Elbow_Angle,Shoulder_Angle,Wrist_Angle,Hip_Angle,Knee_Angle
34,165.2919075509234,19.48986777980638,0.36668389136812496,176.4287091801983,175.9688265970743
35,166.13912254207557,19.237258323354627,0.31343780439956753,174.9147042388313,178.78280105750554
36,165.48571528490703,19.88559067003273,0.176890109794156,175.91691256703794,176.02569952065423
37,168.24072973706117,17.73922186607624,0.578189292232686,176.8996320588742,174.14912311402952
38,168.85584412915978,17.256742019621377,0.11013929499056037,175.89288368260637,173.74258923868925
39,167.72467364927158,17.489741589978216,0.3843480717843263,175.17889791494332,177.43813185447374
40,169.31413629279135,15.996420338654033,0.10364969716830563,176.21962702408476,175.17714031479227
41,168.63253146580232,16.56679836927231,0.2600022781847658,175.75078647669181,176.83983584196685
42,169.20008800139078,15.610008499546941,0.18934594999322818,176.32029166790275,175.38344489346906
43,164.49629288837374,16.241199723614393,4.037277388383187,177.20115772196755,173.85744726213625
44,165.32919570177938,16.653313946324747,2.711013407782928,177.386517624649,172.77726998582818
45,164.8405702864616,16.993924239069138,2.4891954675556653,176.92332110406264,174.44905738101986
46,165.67076096994,16.49382536987419,2.3808027789387407,175.2873290869268,175.37718761509433
47,164.94982220060362,17.57242738141278,2.358661581081767,174.96148033627742,175.02765525502994
48,165.0759540941405,16.78766058998646,2.935981154804568,174.2014657768121,177.3314668654457
49,163.52723664975272,17.9816621139034,3.3895245438319637,174.82973766393172,176.58148848651578
50,166.7586899182454,17.432997033032095,0.09987838190184974,175.13556964327694,178.01443271651246
51,165.66793996071326,16.4696971903923,1.7737170149046628,174.27573240301624,179.9717930665884
52,164.12649400138784,16.733825164075505,3.413422448621331,173.43289450202693,179.3005064955936
53,165.1381669691736,16.304127626254783,3.3170941705018757,175.2969173433117,176.1991424703926
54,165.6183487249649,16.074444506531226,3.171668814141499,175.5665091038155,175.28566068299307
55,167.1733890032201,15.317942677430413,2.475863494286765,174.35430125503197,177.67109217850205
56,169.0879149957604,14.441519955159155,1.4031497684642593,175.8024908865227,175.68592388384505
57,168.1153400736329,14.989523534286308,1.7190633522446006,174.94595195298544,177.37660617057756
58,168.709399887273,14.565989248397793,1.8527527671821082,174.52814903459628,177.8015679550212
59,171.2863882294035,13.668392392144357,0.6203774469798742,175.68053699531674,178.19235595518705
60,171.32987414689185,13.844529533171396,0.5027316039444524,175.3617923986045,177.2577124263563
61,170.2655307196195,13.953461679919256,0.4834453623192201,175.34355115891563,177.7882621639839
62,172.822353509032,12.149618556346578,0.21029714632456348,174.8025853004571,179.06314412500737
63,172.736846236061,12.182740176600438,0.19452504599964535,175.34994681573386,177.10714638113964
64,173.12120809841878,12.30834054980488,0.3999059675147889,174.86334524727465,176.87190427217755
65,174.47395389824186,11.407647371663591,1.1046505117886056,175.0569009679458,177.9088355614481
66,173.70137685140853,12.101966554643926,0.5733508478057833,174.16998529758877,179.91035373283353
67,173.82591873866932,12.005583799461451,0.46526080977435863,173.70276523225652,179.50350672048097
68,174.12581609298454,11.907070584753768,0.715497516738179,174.45721455372114,178.23580991243298
69,175.7283115850944,10.725019367553822,1.07120572306947,174.73644219879122,178.8806764183133
70,176.51084055117715,10.223089262610824,1.838831382767399,175.3121285000883,178.28089451163177
71,177.8342991968645,9.597528545047966,2.416717609501679,175.3484668323895,177.06986401143556
72,176.70305200744855,10.60304222779103,1.8414803335402694,176.2822436933315,174.35185471272393
73,177.14793383349598,10.546561838391888,2.289111236793558,176.0716522365317,175.35861497259216
74,178.47801469659478,10.406833654377307,3.4281610299278253,175.95339095891418,176.7755254211394
75,177.3963461848277,11.396584861068513,2.9447170366949913,175.6595482621969,176.4901828451602
76,178.088034601414,11.126970682107236,3.2936352017819646,175.73569552954783,176.9822490876742
77,178.44500952366965,10.697903280170536,3.3319899865040403,175.3866409737456,178.41404323390722
78,178.62457334879855,10.603416298548257,3.4354598741383886,175.55683120648314,178.2369979371541
79,177.78948122180873,10.980127563775817,2.9078873246522368,175.30872470586635,178.95842343797557
80,178.44667024081102,11.568619555025982,3.981780204780061,174.736848172719,179.57762377531225
81,179.22002639437284,11.221892601264221,4.309024992439565,175.21733206614246,178.96856367687715
82,179.07358600574136,11.515227647585991,4.448338581258441,175.60299111565757,178.79856330454118
83,179.0854913273742,11.573924165171798,4.4078809356400965,175.37829561226962,179.18796199617364
84,178.72853935548991,12.162967733337597,4.575246181842339,175.23674885118908,179.3337384690199
85,178.97898229042548,12.202125736240719,4.755163895115742,175.42884898646292,178.0450195244484
86,179.06150354429982,12.286329342992639,4.822303009167207,175.18873285839467,178.75667184110392
87,178.6406655447195,12.552696465240794,4.732191965089451,175.63604480482235,179.83228685911845
