Frame,Elbow_Angle,Shoulder_Angle,Wrist_Angle,Hip_Angle,Knee_Angle
1,95.82573270868691,4.606493714761924,80.7126810304864,169.69669545042336,175.2017730940784
2,133.04803460432524,5.209140330300497,45.11116780127154,173.58785367096922,175.38958639148
3,130.25596060002314,10.238069025595301,42.5226348059682,173.24533052791924,175.7513485528427
4,126.47955901249239,10.81395409415021,45.07227051504194,170.61715943244707,174.8773528192797
5,139.62501329831443,12.772135677677085,30.081019131807285,169.78391959035608,174.78133255392586
6,144.04045370074024,13.43292132466401,24.574393302809362,167.45634549104807,177.60459438665598
7,134.10580174984847,13.797669699638472,34.368987737911056,165.47778678771755,176.99979812668167
8,134.03121020245143,13.646006627180109,35.21001762541607,168.47016338203719,179.40058933415003
9,139.3520514523821,14.321480429681396,29.13816132445474,169.05231792499018,177.47628272375215
10,133.2653969415876,14.75915198970978,34.3457406368386,167.51534034508865,174.66694918610767
11,138.9015125837189,16.07522265445126,27.671921048653715,167.58779206298655,172.49200430233248
12,134.99034902857852,15.751712447610666,32.190674563992495,170.4752727275257,174.80466044640545
13,137.93482760017244,16.77993441235909,28.94831016073167,171.98500188550102,173.94765818282832
14,149.3537660924393,18.376303708333886,17.66116175772946,176.40187275846915,172.43804176221522
15,149.94350806831,18.646946341928174,15.643177115653854,176.8491501561043,175.85983127138954
16,122.29895851811035,16.904559994588535,44.012467323070666,176.12002565058106,175.26978634196118
17,144.7771473584679,18.018480005666117,20.581513620817383,177.13862195236138,176.41889148283687
18,144.1122385171592,16.992413776266645,21.65156552734135,175.58263990262702,172.14242237393813
19,143.37066775758987,16.955660037833905,21.88478203177162,174.86845337817104,171.8544922440262
20,148.18155707009325,14.988527188547799,18.412111143858688,173.75385666516885,169.92391817666194
21,152.24260719476172,12.056588770892922,17.364847814455626,173.38800907808013,167.96239607733847
22,141.21348713674573,6.38316338405019,33.84317435115181,173.15353713290216,169.06595967845192
23,147.01334360160138,4.446805877013373,29.992011127499815,174.09926966550296,167.77948324717758
24,147.40550740589364,4.908534970863775,29.11104689270682,174.67161200459876,168.27644538761754
25,149.17099051696636,5.516132440205113,26.603823788431853,177.0289063526773,169.51533264603412
26,144.50479075855426,5.044683054414157,30.048129758502366,179.00996646580057,177.98881097437294
27,154.86746312809382,2.2819937850912346,22.378454267316084,178.25673589575436,178.97340631269083
28,127.06901987038871,0.3235485730416469,52.38911402837105,178.65958187549725,175.79872863234039
29,125.60567964652981,1.4287365702647652,54.924355144328636,178.43153714458546,175.98709764069923
30,121.15442910323958,2.725828046225493,60.499667131148094,174.94026774105825,179.28074201344754
31,134.887066383946,3.594478039547614,47.80370297026931,175.14719513120795,177.67588928863557
32,129.88687620789062,4.694627224426031,53.41222332577261,174.26834915799537,179.4343133423994
33,140.23301793926305,4.021064057480565,33.41317279344434,173.85085700013144,179.81470677185968
